74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,100
R,20
74,15
R,15
76,15
R,15
72,60
R,60
74,30
R,30
74,30
R,30
74,30
R,30
76,15
R,15
72,15
R,15
72,30
R,100
R,100
R,40
67,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,100
R,20
74,15
R,15
76,15
R,15
72,30
R,60
67,15
R,15
74,30
R,30
74,30
R,30
74,30
R,30
76,15
R,15
72,15
R,15
72,30
R,100
R,20
69,15
R,15
67,30
R,30
76,75
R,15
79,75
R,15
72,30
R,30
71,75
R,15
72,75
R,15
67,30
R,30
69,75
R,15
72,30
R,30
76,30
R,30
76,30
74,30
R,100
R,50
72,15
R,15
76,15
R,15
76,30
R,30
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,100
R,20
74,15
R,15
76,15
R,15
72,30
R,30
69,15
R,15
67,15
R,15
74,30
R,30
74,30
R,30
74,30
R,30
72,15
R,15
69,15
R,15
74,30
R,30
74,30
R,30
76,30
R,30
74,15
R,15
72,15
R,75
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,60
74,15
R,15
72,15
R,15
72,15
R,15
76,15
R,15
76,30
R,30
72,30
R,30
83,90
81,90
84,60
76,75
R,15
74,30
R,30
72,15
R,15
72,30
R,60
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,100
R,20
74,15
R,15
76,15
R,15
72,30
R,30
69,15
R,15
67,15
R,15
74,30
R,30
74,30
R,30
74,15
R,15
72,15
R,15
76,15
R,15
72,15
R,15
72,30
R,100
R,20
67,15
R,15
67,15
R,15
77,45
R,45
76,30
R,30
74,15
R,15
72,15
R,15
69,15
R,15
67,15
R,15
77,30
R,30
76,30
R,30
74,15
R,15
76,15
R,45
74,15
R,15
74,15
R,15
72,15
R,45
74,15
R,15
74,15
R,15
72,15
R,15
76,15
R,15
72,15
R,15
72,30
R,100
R,20
69,15
R,15
67,30
R,30
76,75
R,15
79,75
R,15
72,30
R,30
71,75
R,15
72,75
R,15
67,30
R,30
69,75
R,15
72,30
R,30
76,30
R,30
76,30
74,30
R,100
R,50
72,15
R,15
76,15
R,15
76,30
R,30
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,100
R,20
74,15
R,15
76,15
R,15
72,30
R,30
69,15
R,15
67,15
R,15
74,30
R,30
74,30
R,30
74,30
R,30
72,15
R,15
69,15
R,15
74,30
R,30
74,30
R,30
76,30
R,30
74,15
R,15
72,15
R,75
74,15
R,15
74,15
R,15
74,15
R,15
72,30
R,60
74,15
R,15
72,15
R,15
72,15
R,15
76,15
R,15
76,30
R,30
72,30
R,30
83,90
81,90
84,60
76,75
R,15
74,30
R,30
72,15
R,15
72,30
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,100
R,50
76,75
R,15
79,75
R,15
72,30
R,30
71,75
R,15
72,75
R,15
67,30
R,30
69,75
R,15
72,30
R,30
76,30
R,30
76,30
74,30
R,100
R,100
R,10
81,75
R,15
79,75
R,15
78,30
R,30
76,75
R,15
78,75
R,15
69,30
R,30
81,75
R,15
79,75
R,15
78,30
R,30
78,15
R,15
76,15
R,15
76,60
R,100
R,20
81,75
R,15
79,75
R,15
78,30
R,30
76,75
R,15
78,75
R,75
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
74,15
R,15
76,75
R,15
76,30
R,30
73,15
R,15
73,30
R,30
78,30
R,30
76,15
R,15
76,15
R,15
76,15
R,15
74,30
R,100
R,20
76,15
R,15
78,15
R,15
74,30
R,30
71,15
R,15
69,15
R,15
76,30
R,30
76,30
R,30
76,30
R,30
74,15
R,15
71,15
R,15
76,30
R,30
76,30
R,30
78,30
R,30
76,15
R,15
74,15
R,75
76,15
R,15
76,15
R,15
76,15
R,15
74,30
R,60
76,15
R,15
74,15
R,15
74,15
R,15
78,15
R,15
78,30
R,30
74,30
R,30
85,90
83,90
86,60
78,75
R,15
76,30
R,30
74,15
R,15
74,30
R,30
78,30
R,30
76,15
R,15
76,15
R,15
76,15
R,15
74,30
R,100
R,20
76,15
R,15
78,15
R,15
74,30
R,30
71,15
R,15
69,15
R,15
76,30
R,30
76,30
R,30
76,30
R,30
74,15
R,15
71,15
R,15
76,30
R,30
76,30
R,30
78,30
R,30
76,15
R,15
74,15
R,75
76,15
R,15
76,15
R,15
76,15
R,15
74,30
R,60
76,15
R,15
74,15
R,15
74,15
R,15
78,15
R,15
78,30
R,30
74,30
R,30
85,90
83,90
86,60
78,75
R,15
76,30
R,30
74,15
R,15
74,30
