56,20
R,20
60,20
60,20
R,20
60,20
R,20
60,20
R,20
58,20
R,20
58,21
R,20
56,20
R,20
56,82
53,41
51,100
51,23
R,100
R,23
60,20
R,20
60,20
R,20
60,20
60,62
R,20
58,20
58,62
R,20
56,41
56,100
56,64
R,100
R,64
63,20
R,20
63,20
R,20
63,20
63,62
61,20
61,20
R,20
60,21
R,41
61,82
58,41
56,100
56,23
R,100
R,23
61,20
R,20
61,20
R,20
63,20
61,62
60,20
58,41
56,20
58,20
R,20
55,20
53,20
51,100
51,64
R,100
R,64
60,20
R,20
60,20
R,20
60,20
60,62
58,20
R,20
58,21
R,20
56,20
R,20
58,82
56,41
53,100
53,3
R,100
R,44
60,20
R,20
60,20
R,20
60,20
60,62
58,20
58,62
56,41
56,100
56,64
R,100
R,100
R,6
51,20
R,20
51,41
63,20
61,62
60,20
58,62
56,41
53,82
R,20
53,20
63,41
61,41
60,20
R,20
58,20
56,62
58,82
R,41
63,41
61,41
60,20
R,20
58,20
56,41
R,20
56,100
56,100
56,6
R,100
R,64
60,20
R,20
60,20
R,20
60,20
60,62
R,20
58,20
58,62
56,20
56,82
53,41
51,100
51,23
R,100
R,23
60,20
R,20
60,20
R,20
60,20
60,62
R,20
58,20
55,62
R,20
56,41
56,100
56,64
R,100
R,64
63,20
R,20
63,20
R,20
63,20
63,62
61,20
61,62
60,21
R,20
61,82
58,41
56,100
56,23
R,100
R,44
61,20
61,20
63,20
61,82
60,20
R,20
58,20
R,20
56,20
R,20
55,20
53,20
51,100
51,23
55,62
56,20
55,41
56,20
R,20
58,20
R,62
60,20
63,41
60,20
63,41
60,20
63,62
60,41
63,20
60,20
56,100
56,64
58,20
60,20
R,100
R,23
63,20
63,20
R,20
63,20
R,20
63,20
63,62
R,41
68,20
67,20
R,20
68,82
65,20
63,100
63,100
63,26
R,41
53,20
R,20
53,41
63,20
61,62
60,20
58,62
56,41
53,82
R,41
63,41
61,41
60,20
R,20
58,20
56,62
58,82
R,41
63,41
61,41
60,20
R,20
58,20
56,62
56,100
56,100
56,100
56,29
56,100
56,23
61,41
60,82
63,82
65,20
63,20
61,100
61,64
63,20
63,20
R,20
70,20
R,20
67,20
65,20
63,100
63,64
R,20
63,62
65,20
67,20
R,20
68,41
R,82
68,20
R,20
67,41
R,20
68,41
R,20
65,41
68,41
R,100
R,23
68,41
R,20
67,41
R,20
65,41
68,41
R,82
68,20
R,20
68,41
R,20
67,41
R,20
65,41
68,41
R,82
68,20
68,20
68,62
67,62
65,82
67,20
65,20
63,100
63,23
65,20
R,62
63,100
63,23
68,20
65,100
65,3
63,20
60,20
63,62
61,20
63,41
60,20
56,82
58,20
60,20
R,100
R,100
R,6
61,20
60,41
R,20
60,20
61,41
60,62
R,20
58,20
R,20
60,20
R,20
60,100
60,100
60,88
R,62
63,20
63,62
60,20
63,62
61,20
R,20
61,20
R,20
60,20
R,20
63,41
61,100
61,100
61,67
R,41
61,20
R,20
61,20
R,20
63,20
R,20
61,20
R,20
60,20
R,20
58,20
R,20
61,82
61,20
60,20
58,41
61,100
61,100
61,47
63,41
68,20
65,62
63,20
R,20
60,20
63,62
R,20
60,20
63,62
R,20
56,100
56,100
56,6
58,20
60,20
R,41
63,41
R,20
63,20
63,20
63,62
60,20
R,41
68,41
R,20
67,41
R,20
68,82
65,20
63,20
R,100
R,85
63,20
63,20
R,20
63,20
R,20
72,82
70,20
R,20
70,20
68,20
R,20
65,20
63,20
61,100
61,3
68,20
68,62
67,20
R,20
67,20
65,41
63,82
R,41
63,41
61,41
60,20
R,20
58,20
56,62
56,100
56,100
56,6
R,100
R,64
51,20
R,20
51,41
63,20
61,62
60,41
58,41
56,41
53,82
R,41
63,20
61,41
R,20
60,20
58,41
R,20
56,41
58,82
R,41
63,41
61,41
60,20
R,20
58,20
56,62
53,100
53,23
63,20
65,20
R,41
63,20
67,41
R,20
63,20
R,20
63,100
63,23
58,20
R,20
58,20
R,20
60,20
R,20
61,20
60,62
56,100
56,100
56,100
56,29
