0,85
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,84
16,31
R,19
0,31
R,20
0,30
R,20
0,69
R,7
-7,46
R,5
2,24
R,2
1,17
R,8
2,24
R,2
2,12
R,14
0,43
R,8
-2,41
R,10
-2,21
R,5
-1,19
R,6
1,16
R,9
2,73
R,3
-7,42
R,9
2,21
R,4
2,20
R,5
1,12
R,14
2,7
R,19
0,39
R,12
-2,36
R,15
-1,21
R,4
-2,16
R,9
2,17
R,8
1,73
R,3
-7,100
0,1
R,26
7,3
R,22
0,44
R,7
-1,46
R,5
1,19
R,7
-1,46
R,5
-2,100
0,100
0,47
R,8
7,37
R,14
0,32
R,19
0,20
R,31
0,69
R,7
-7,46
R,5
2,24
R,2
1,17
R,8
2,24
R,2
2,12
R,14
0,43
R,8
-2,41
R,10
-2,21
R,5
-1,19
R,6
1,16
R,10
2,73
R,3
-7,42
R,9
2,21
R,4
2,20
R,5
1,12
R,14
2,7
R,19
0,39
R,12
-2,36
R,15
-1,21
R,4
-2,16
R,9
2,17
R,8
1,73
R,3
-7,100
0,1
R,26
7,3
R,22
0,44
R,7
-1,46
R,5
1,19
R,7
-1,46
R,5
-2,100
0,100
0,47
R,8
7,37
R,14
0,32
R,19
0,20
R,31
0,69
R,7
-7,46
R,5
2,24
R,2
1,17
R,8
2,24
R,2
2,12
R,14
0,43
R,8
-2,41
R,10
-2,21
R,5
-1,19
R,6
1,16
R,10
2,73
R,3
-7,42
R,9
2,21
R,4
2,20
R,5
1,11
R,14
2,7
R,19
0,39
R,12
-2,36
R,15
-1,22
R,4
-2,16
R,9
2,17
R,8
1,73
R,3
-7,100
0,1
R,26
7,4
R,22
0,44
R,7
-1,46
R,5
1,19
R,7
-1,46
R,5
-2,100
0,100
0,47
R,8
7,37
R,14
0,32
R,19
0,20
