0,18
3,18
2,36
-2,36
-3,36
-2,18
-2,18
2,24
2,24
-7,24
3,73
R,100
0,100
0,56
4,18
3,18
2,36
-2,18
-3,18
-2,24
-2,24
-3,24
3,73
R,100
0,100
0,100
0,29
4,18
3,18
2,36
-2,18
-3,18
0,36
-2,18
-2,18
2,24
2,24
-7,24
3,73
R,100
0,100
0,56
4,18
3,18
2,36
-2,36
-3,24
-4,24
-3,24
3,73
R,100
0,28
12,18
0,18
2,18
2,36
R,100
0,10
-9,73
R,18
0,18
5,18
2,18
2,36
R,100
0,10
-4,73
0,36
5,18
-1,18
-2,18
-2,100
0,64
R,100
0,100
0,100
0,48
0,18
0,18
2,18
2,36
R,100
0,10
-9,73
R,18
0,18
5,18
2,18
2,36
R,100
0,10
-4,73
0,36
5,18
-1,18
-2,18
-2,73
2,18
2,36
R,100
0,100
0,1
-9,18
9,36
-2,18
-2,18
0,36
2,73
-7,73
9,36
1,36
-1,36
1,36
-1,36
-2,36
-2,36
-5,36
7,55
-7,18
7,36
-2,73
R,100
0,10
4,36
1,36
-1,36
-2,36
-2,36
0,36
-5,36
7,73
R,100
0,100
0,38
-7,18
9,36
1,36
-1,36
1,36
-1,36
-2,36
-2,36
-5,36
7,55
-2,18
4,36
0,73
R,100
0,10
0,36
1,36
-1,36
-2,36
-2,36
0,36
-5,36
7,73
R,100
0,28
-2,18
0,18
2,18
2,18
-2,18
-2,18
-3,18
3,73
R,100
0,100
0,100
0,11
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
1,18
-1,18
-4,73
R,100
0,100
0,74
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
1,73
2,18
R,18
-7,73
R,100
0,100
0,1
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
0,18
-2,18
2,73
R,100
0,28
-9,18
5,18
2,18
2,18
-2,18
-2,73
0,18
2,36
R,73
-2,18
0,18
2,18
2,36
R,37
-2,36
R,37
-2,36
R,37
-5,36
R,37
5,36
-1,36
0,36
1,100
0,10
R,100
0,83
-8,18
3,18
2,36
-2,36
-3,36
-2,18
-2,18
2,36
2,18
-7,18
3,73
R,100
0,100
0,56
4,18
3,18
2,36
-2,18
-3,18
-2,36
-2,18
-3,18
3,73
R,100
0,100
0,100
0,29
4,18
3,18
2,36
-2,18
-3,18
0,36
-2,18
-2,18
2,36
2,18
-7,18
3,73
R,100
0,100
0,56
4,18
3,18
2,36
-2,36
-3,36
-4,18
-3,18
3,73
R,100
0,28
12,18
0,18
2,18
2,36
R,100
0,10
-9,73
R,18
0,18
5,18
2,18
2,36
R,100
0,10
-4,73
0,36
5,18
-1,18
-2,18
-2,100
0,64
R,100
0,100
0,100
0,48
0,18
0,18
2,18
2,36
R,100
0,10
-9,73
R,18
0,18
5,18
2,18
2,36
R,100
0,10
-4,73
0,36
5,18
-1,18
-2,18
-2,73
2,18
2,36
R,100
0,100
0,1
-9,18
9,36
-2,18
-2,18
0,36
2,73
-7,73
9,36
1,36
-1,36
1,36
-1,36
-2,36
-2,36
-5,36
7,55
-7,18
7,36
-2,73
R,100
0,10
4,36
1,36
-1,36
-2,36
-2,36
0,36
-5,36
7,73
R,100
0,100
0,38
-7,18
9,36
1,36
-1,36
1,36
-1,36
-2,36
-2,36
-5,36
7,55
-2,18
4,36
0,73
R,100
0,10
0,36
1,36
-1,36
-2,36
-2,36
0,36
-5,36
7,73
R,100
0,28
-2,18
0,18
2,18
2,18
-2,18
-2,18
-3,18
3,73
R,100
0,100
0,100
0,11
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
1,18
-1,18
-4,73
R,100
0,100
0,74
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
1,73
2,18
R,18
-7,73
R,100
0,100
0,1
7,27
0,27
0,27
-2,27
0,27
0,27
0,18
-1,18
0,18
-2,18
2,73
R,100
0,28
-9,18
5,18
2,18
2,18
-2,18
-2,73
0,18
2,36
R,73
-2,18
0,18
2,18
2,36
R,37
-2,36
R,37
-2,36
R,37
-5,36
R,37
5,36
-1,36
0,36
1,100
0,10
